time,heart_rate,x_motion,y_motion,z_motion,step_count,sleep_label,time_feature,heart_rate_feature,count_feature,cosine_feature,psg_label,subject_id
0.08093480099128982,-0.012565875632074057,-1.1887187846728002,-1.1318333334463069,-0.1705725279879245,-0.15446983738604977,2,0.0809346526414301,2.841289788471797,-0.03162326586697122,-0.8104826809837143,0,4018081
0.08464101413612064,0.30453577631454626,-1.175761431455411,-1.1096314622415944,-0.19210288446544374,-0.15446983738604977,0,0.08464116228317657,3.765255142538212,0.363737524541953,-0.8136990051678814,0,4018081
0.08834722728095147,0.03273436036030027,-1.1814932991881655,-1.1155679702458117,-0.1914352305072118,-0.15446983738604977,0,0.0883472271793458,4.2711659246669065,1.1558926332538328,-0.8168964375800423,0,4018081
0.0920534404257823,0.3951362482992949,-2.0574898804074557,-0.8256659629676669,0.9051352090853908,0.23786952066741957,0,0.09205329207551523,4.647726910461305,2.393227072672741,-0.820065532334193,0,4018081
0.09575965357061313,0.6216374282611665,-1.0708398995150992,-0.6367048563388041,-0.5493244582778952,-0.023690051368226675,0,0.0957598017172617,4.917794608922586,3.8210658026999087,-0.8232204582593377,0,4018081
0.09946586671544397,-0.10316634761682271,-1.7872342167132502,-0.1645685689619213,-0.3690044772385956,1.9380067388991202,0,0.09946586661343113,5.07523385184517,5.060497196174509,-0.8263517694694746,0,4018081
0.1031720798602748,0.2139353043297976,-1.152993260265054,-0.3792403584047478,-0.6060245997618826,5.992180105451636,0,0.10317193150960036,5.066022077230618,6.242229841040547,-0.829459465964603,0,4018081
0.10687829300510562,0.7122379002459152,-0.8808873812343698,0.3453388645800433,-0.7631851486655767,1.8072269528812968,0,0.10687844115134683,4.936064778946553,8.08846529174034,-0.8325482706877233,0,4018081
0.11058450614993645,0.12333483234504893,-1.905580770834358,0.050412255289112556,-0.39139462364677163,1.1533280227921812,0,0.11058450604751625,4.6890009538208,10.960757921408428,-0.835613460695837,0,4018081
0.11429071929476728,1.3464412041391558,-2.0044591428881477,1.278497331756021,0.9185261219743307,4.553602459255583,0,0.11429057094368548,4.452715777150338,14.22499217968886,-0.8386597589319422,0,4018081
0.11799693243959812,1.8900440360476478,1.1098960924542043,1.0945466419356333,-0.7348291432217322,10.046353472004153,0,0.11799708058543196,4.391337028175992,16.67210415165319,-0.8416824424530392,0,4018081
0.12170314558442895,2.207145687994268,0.12721691335427326,-0.9212894384580255,-0.6049036829497844,7.299977965629868,0,0.12170314548160138,4.396879731608778,17.09932482982153,-0.8446815112591282,0,4018081
0.12540935872925976,1.9806445080323964,2.758170509067735,-0.6385144831173555,1.0163492962590213,14.362086410592312,0,0.1254092103777708,4.382462086325666,14.906996671080035,-0.8476616882932095,0,4018081
0.12911557187409062,1.7994435640628992,2.378554842677384,1.7291288493971968,0.38210474209694645,12.92350876439626,0,0.12911572001951727,4.417240069232194,10.86236663768083,-0.8506229735552847,0,4018081
0.13282178501892145,2.071244980017145,0.42764453251577017,2.280795497973436,0.7080163126192425,7.299977965629866,0,0.1328217849156865,4.4591155996706675,6.787087154634238,-0.8535606441023516,0,4018081
0.13652799816375227,1.4823419121162789,-1.069634190468816,1.6906474297876781,1.3198262101092593,1.2841078088100044,0,0.13652784981185595,4.540063730759575,3.974533893340256,-0.8564746999344093,0,4018081
0.1402342113085831,1.6182426200934017,-1.467092889278646,1.5603289710099992,-0.09965580821998371,-0.023690051368226675,0,0.1402343594536024,4.638103117197651,2.401128106691527,-0.8593698639944595,0,4018081
0.14394042445341393,2.207145687994268,-2.4536522593093433,-0.014228707527930089,1.3911843233273644,3.6381439571308203,0,0.14394042434977164,4.790772567583938,1.5752474863347303,-0.8622414133395021,0,4018081
0.14764663759824476,1.7541433280705248,-1.6165481982593695,0.6396950260118898,-0.4793365193496284,-0.023690051368226675,0,0.14764648924594106,4.962316682508564,1.3612915004224322,-0.8650940709125378,0,4018081
0.15135285074307558,0.7575381362382896,-2.2502747188478174,-0.6827946116034975,0.6509541543223472,-0.15446983738604977,0,0.15135299888768752,4.995422531335533,1.6742800220885043,-0.8679231137705647,0,4018081
0.1550590638879064,0.5763371922687922,-2.223358908538247,-0.6974661657767466,0.6916372773483487,-0.15446983738604977,0,0.15505906378385698,4.793109344885769,2.0030109813467236,-0.8707285419135824,0,4018081
0.15876527703273724,0.4404364842916692,-2.3349038021728075,-0.547436352379842,0.770353679023902,2.068786524916943,0,0.1587651286800262,4.381986911533274,1.790747720993243,-0.8735150782845943,0,4018081
0.16247149017756807,1.0293395521925355,-1.7510176398939263,-0.6227141919724904,-0.23644104199389995,2.984245027041705,0,0.16247163832177267,4.030571093075564,1.0815832097887081,-0.8762779999405964,0,4018081
0.1661777033223989,0.0780345963526746,-1.7483416965439333,-0.6399988634256297,-0.23026079185386564,-0.15446983738604977,0,0.1661777032179421,3.532750312159129,0.36656322856384177,-0.8790220298245932,0,4018081
0.16988391646722975,0.0780345963526746,-1.7395787493420987,-0.6390089388104873,-0.23521923525033525,-0.15446983738604977,0,0.16988376811411132,2.9089360328090974,-0.040197165037522936,-0.8817424449935808,0,4018081
0.17359012961206058,-0.012565875632074057,-1.7354968761708636,-0.6469100976117992,-0.2294002600854777,-0.15446983738604977,0,0.17359027775585778,2.156520808538099,-0.16599912620459936,-0.8844439683905609,0,4018081
0.1772963427568914,0.03273436036030027,-1.7238343813959067,-0.6469100976117991,-0.2350597401380909,-0.15446983738604977,0,0.17729634265202723,1.4984578549110397,-0.12985094043275014,-0.8871218770725334,0,4018081
0.18100255590172223,-0.10316634761682271,-1.74252214088054,-0.5081190189448447,-0.2974416168066326,-0.15446983738604977,0,0.18100240754819666,0.9842615882694185,0.01741633300961682,-0.8897761710394961,0,4018081
0.18470876904655306,-0.14846658360919704,-1.7505938148958389,-0.5105933238682615,-0.29138673724319974,-0.15446983738604977,0,0.18470891718994312,0.4934270797753166,0.24414447113580398,-0.8924115732344531,0,4018081
0.1884149821913839,0.03273436036030027,-1.7761943062458283,-0.5806915374295805,-0.23530899761583093,-0.023690051368226675,0,0.18841498208611254,0.1357347436484685,0.435680907820775,-0.8950233607144013,0,4018081
0.19212119533621472,-0.012565875632074057,-1.7782462038227755,-0.5841547537392604,-0.23640691745825684,-0.15446983738604977,0,0.19212104698228158,0.03479618948971566,0.43929064732233214,-0.8976162564223424,0,4018081
0.19582740848104555,-0.14846658360919704,-1.7354296487573737,-0.4435094662230625,-0.05767150181316105,1.2841078088100044,0,0.19582755662402804,-0.057444861507009976,0.24279424607507966,-0.9001855374152751,0,4018081
0.19953362162587637,-0.10316634761682271,-1.7420983158824528,0.10385906544689713,-0.44965559171755903,0.10708973464959642,0,0.1995336215201975,-0.2736493920457797,-0.0028974224728721865,-0.9027312036931988,0,4018081
0.2032398347707072,-0.2390670555939457,-1.7274471241382243,0.0988962703957525,-0.458507941365984,-0.15446983738604977,0,0.20323968641636692,-0.37439847777465407,-0.13759001336735469,-0.9052579781991164,0,4018081
0.20694604791553806,-0.28436729158632,-1.7360770779785901,0.10236049993431182,-0.45716076404581807,-0.15446983738604977,0,0.20694619605811337,-0.3663716327056879,-0.19178180258883717,-0.9077611379900246,0,4018081
0.21065226106036888,-0.10316634761682271,-1.7346053822093694,0.09642297870121512,-0.4578514149737225,-0.15446983738604977,0,0.2106522609542828,-0.3246554963431441,-0.22449389631201214,-0.9102406830659245,0,4018081
0.2143584742051997,-0.14846658360919704,-2.4920756490497427,0.5551086527044874,0.9357426920439399,-0.15446983738604977,0,0.21435847409897765,-0.3353058275549209,-0.23467891622745835,-0.9126792959691431,0,4018081
0.21806468735003054,0.2139353043297976,-2.197634192619852,0.3002091436785512,0.32175921000101243,-0.15446983738604977,0,0.2180646872436729,-0.34595615876669755,-0.24486393614290458,-0.9151179088723622,0,4018081
0.22177090049486137,-0.5108684715481917,-1.8527283321073487,0.14524743871132276,-0.00012343980221908514,-0.15446983738604977,0,0.22177090038836772,-0.3566064899784742,-0.2550489560583508,-0.9175565217755808,0,4018081
0.2254771136396922,-0.05786611162444839,-1.5078224715948452,-0.009714266255905744,-0.32200608960545063,-0.15446983738604977,0,0.22547696528453717,-0.43860120858480367,-0.25665343455094924,-0.9199510538774496,0,4018081
0.22918332678452302,-0.46556823555581733,-1.1776350302400596,-0.19734449675171853,-0.6476120229824227,-0.15446983738604977,0,0.22918347492628363,-0.4940944064913466,-0.2574596441661021,-0.9223219712643107,0,4018081
0.23288953992935385,-0.3296675275786944,-1.1131654021689235,-0.24525806399927427,-0.6490497045058157,-0.15446983738604977,0,0.23288953982245306,-0.4831593713955201,-0.2575360550383801,-0.9246739968791639,0,4018081
0.23659575307418468,-0.420267999563443,-0.8551305130747412,-0.4319596702271463,-0.6591691129994187,-0.15446983738604977,0,0.23659560471862248,-0.42794887241609697,-0.2575360550383801,-0.9270024077790094,0,4018081
0.2403019662190155,-0.3749677635710687,-0.8074078182901,-0.5496158076993627,-0.6462655874999881,-0.15446983738604977,0,0.24030211436036894,-0.3809607018063078,-0.2575360550383801,-0.9293119269068476,0,4018081
-1.6016859667619072,1.1652402601696585,-2.043730182624722,-0.9296546560860879,0.6132717649197329,9.654014113950684,0,-1.6016859668015997,0.04311475579198628,7.923201909449346,2.452504180040692,0,4314139
-1.5979797536170763,1.3917414401315302,-1.7764179104689573,0.052252278934044924,-0.4300510459906733,5.469060961380343,0,-1.5979799019054304,0.047120659737982296,6.962925801648511,2.4425529391360796,0,4314139
-1.5942735404722455,0.8028383722306639,1.547046733067675,0.6432504461495923,-0.35580570032208036,8.21543646775463,0,-1.5942733922636838,0.07084932500367842,5.874351943836666,2.432611144117471,0,4314139
-1.5905673273274148,0.8028383722306639,0.09412202686568999,1.1064054727397568,-0.7505071418364824,-0.15446983738604977,0,-1.5905673273675145,0.11923896050748706,4.176730845309927,2.4226740720418642,0,4314139
-1.586861114182584,0.9840393162001612,0.08631780103883926,1.1048896823362222,-0.7575019298055595,-0.15446983738604977,0,-1.5868612624713452,0.0868157995151587,3.748355314193511,2.4127417229092583,0,4314139
-1.583154901037753,0.8028383722306639,0.0786012631426273,1.079549841292107,-0.7629470187538073,2.1995663109347663,0,-1.5831547528295986,-0.010068731731279628,4.01908502768409,2.402814096719655,0,4314139
-1.5794486878929221,0.8028383722306639,1.7736162697176445,0.8856887598026206,-0.6198227815653441,6.3845194635051055,0,-1.5794486879334293,-0.04492791539347041,3.927057571015332,2.3928959164160553,0,4314139
-1.5757424747480915,0.3498360123069206,2.3341555204639524,1.3234725352534096,-0.1601586099149678,-0.15446983738604977,0,-1.57574262303726,-0.04717446963345439,3.1206750575357662,2.382977736112455,0,4314139
-1.5720362616032606,0.7575381362382896,0.07815551616188021,-0.5080734236452731,-0.8769237096390555,2.8534652410238817,0,-1.5720361133955134,-0.060025241075827025,1.968931282835012,2.3730737246378606,0,4314139
-1.5683300484584297,0.6669376642535408,1.8650484749946923,0.46699928258352225,-0.672764031264485,-0.15446983738604977,0,-1.568330048499344,-0.0676039782709542,0.9313111911629381,2.363169713163265,0,4314139
-1.5646238353135988,0.5310369562764179,1.7765830447042563,0.6163806294976313,-0.6792617879535453,-0.15446983738604977,0,-1.5646239836031748,-0.07016330579200723,0.241446717868671,2.3532751475746734,0,4314139
-1.560917622168768,0.5310369562764179,1.8107477239466325,0.6244033757644674,-0.6585697081124727,-0.15446983738604977,0,-1.5609174739614282,-0.1729815070725672,-0.09860863231162866,2.343385304929084,0,4314139
-1.5572114090239373,0.3498360123069206,1.9050765538657808,0.4695495796728916,-0.6556379653981027,-0.15446983738604977,0,-1.557211409065259,-0.36417620486741686,-0.21640333336492878,2.3335049081694974,0,4314139
-1.5535051958791064,0.5763371922687922,1.9308115000427502,0.47357007186622396,-0.6452010503554739,-0.15446983738604977,0,-1.5535053441690896,-0.5756079354344933,-0.2330370813084129,2.3236292343529126,0,4314139
-1.5497989827342755,0.7575381362382896,1.431710797898498,0.7813292249143509,-0.7397304651128865,-0.15446983738604977,0,-1.549798834527343,-0.6165842426898938,-0.2032787921871222,2.3137582834793298,0,4314139
-1.5460927695894446,0.3951362482992949,1.7348377438581586,0.6396636159166293,-0.6892231850103667,-0.15446983738604977,0,-1.5460927696311737,-0.617297004878483,-0.14817007249830355,2.303892055548748,0,4314139
-1.542386556444614,0.5310369562764179,1.7613516511523017,0.644673019496225,-0.6813337407372586,-0.15446983738604977,0,-1.5423867047350046,-0.6245389093093825,-0.10099699645865562,2.2940352735041705,0,4314139
-1.538680343299783,0.6216374282611665,1.736933485400425,0.6426475749663683,-0.6855777943984201,0.23786952066741957,0,-1.5386801950932578,-0.6279192666932408,-0.10029042062794369,2.284187937345596,0,4314139
-1.5349741301549522,1.2105404961620327,1.706539387175516,0.8611990177882951,-0.651698807044534,-0.15446983738604977,0,-1.5349741301970887,-0.6326349253924312,-0.14665249264476637,2.2743406011870215,0,4314139
-1.5312679170101213,0.8028383722306639,1.7194499734965643,0.8612304278835555,-0.6482915463443566,-0.15446983738604977,0,-1.5312680653009194,-0.6299402632786081,-0.20180690903171206,2.2645074338574522,0,4314139
-1.5275617038652907,0.7575381362382896,1.7100162136253434,0.8676928016761649,-0.6469666241561319,-0.15446983738604977,0,-1.5275615556591728,-0.6288816460196062,-0.23163082160801798,2.2546742665278834,0,4314139
-1.5238554907204598,0.6216374282611665,1.7165051204926125,0.8647078293975466,-0.6465141031399968,-0.15446983738604977,0,-1.5238554907630035,-0.6223464889065065,-0.2185360956529238,2.2448505450843173,0,4314139
-1.520149277575629,0.7575381362382896,1.7099504476773641,0.8706767607259037,-0.6447937814409522,-0.15446983738604977,0,-1.520149425866834,-0.5962028530187122,-0.1370410536888711,2.235036269526755,0,4314139
-1.516443064430798,0.8028383722306639,1.9125694875388641,0.7323355556813889,-0.6146046949628952,-0.15446983738604977,1,-1.5164429162250876,-0.5909157815944924,0.03484685157814886,2.225226716912194,1,4314139
-1.5127368512859674,0.5763371922687922,1.8945730012407669,0.7422449341216082,-0.619551268955663,-0.15446983738604977,1,-1.512736851328918,-0.5955562544088104,0.24304370509928147,2.2154218872406353,1,4314139
-1.5090306381411365,0.6216374282611665,1.8944166244311276,0.7556803490620283,-0.613415529079511,-0.15446983738604977,2,-1.509030786432749,-0.599126080222547,0.34377436012050444,2.2056265034550795,2,4314139
-1.5053244249963056,0.8481386082230382,2.0966118392945403,0.43807159807756474,-0.5975565220583067,1.2841078088100044,1,-1.5053242767910022,-0.5979080688876158,0.24911821962014336,2.1958358426125257,1,4314139
-1.5016182118514747,0.5310369562764179,2.039658528344658,0.48964900095291536,-0.6103035197964184,-0.15446983738604977,1,-1.5016182118948331,-0.6060251370184288,0.041899275438929635,2.1860546276559756,1,4314139
-1.497911998706644,0.4857367202840436,2.035420278363784,0.4856447204216529,-0.6139704237025749,-0.15446983738604977,2,-1.4979121469986638,-0.6228216636988992,-0.13341033865374755,2.1762781356424266,2,4314139
-1.4942057855618132,0.6216374282611665,2.013856354754199,0.47967680232217513,-0.6148992045422487,-0.15446983738604977,2,-1.4942056373569172,-0.6844951413419449,-0.2214474997119557,2.1665110895148816,2,4314139
-1.4904995724169823,0.3498360123069206,2.0074565972830793,0.482134895583522,-0.6207960726689001,-0.15446983738604977,2,-1.490499572460748,-0.7568359923306717,-0.2501773883875283,2.1567534892733398,2,4314139
-1.4867933592721514,0.4404364842916692,2.036604065427407,0.5115104272541602,-0.6056848380809158,-0.15446983738604977,0,-1.4867935075645786,-0.7808473565234876,-0.25648383237954003,2.1469958890317975,0,4314139
-1.4830871461273205,0.7575381362382896,2.002283009375392,0.5188695086050101,-0.6220638733518096,-0.15446983738604977,2,-1.483086997922832,-0.782056345552234,-0.2574305780695885,2.1372524576192613,2,4314139
-1.4793809329824898,0.5310369562764179,1.97857803879271,0.5089135216363397,-0.6244637184127878,-0.15446983738604977,3,-1.4793809330266627,-0.7790729696405015,-0.2575285637763921,2.127513749149726,3,4314139
-1.475674719837659,0.3498360123069206,1.9843099065254648,0.5119116658903898,-0.6236825632816564,-0.15446983738604977,0,-1.4756748681304936,-0.7465265037969827,-0.25753575538790063,2.1177797636231928,0,4314139
-1.471968506692828,0.4404364842916692,1.9979351494812194,0.5168906726036043,-0.620649188798089,-0.15446983738604977,0,-1.4719683584887469,-0.6939715702712489,-0.2575360550383801,2.108055223982663,0,4314139
-1.4682622935479972,0.5763371922687922,2.0063414990984563,0.5516616480568773,-0.6163138890959692,-0.15446983738604977,0,-1.4682622935925778,-0.6451999904722889,-0.2575360550383801,2.0983401302281366,0,4314139
-1.4645560804031665,0.7575381362382896,1.991199254942651,0.5670292904702524,-0.6190646234038849,-0.15446983738604977,1,-1.4645562286964082,-0.6215675631392295,-0.2575360550383801,2.088629759416612,1,4314139
-1.4608498672583357,0.5310369562764179,2.0090627478792795,0.5670758989987033,-0.610879927713692,-0.15446983738604977,0,-1.4608497190546619,-0.6028402629352384,-0.2575360550383801,2.078928834491091,0,4314139
-1.4571436541135048,0.3498360123069206,1.9969092006927454,0.5645711972089055,-0.6153509837206523,-0.15446983738604977,0,-1.4571436541584923,-0.5969396746904606,-0.2575360550383801,2.069237355451573,0,4314139
-1.4534374409686739,0.6216374282611665,1.9990955530966723,0.5680344135185853,-0.6175364376772651,-0.15446983738604977,0,-1.453437589262323,-0.5978659647920873,-0.2575360550383801,2.059550599355057,0,4314139
-1.4497312278238432,0.4404364842916692,1.992649028729212,0.5650504544688465,-0.6183175928083965,-0.15446983738604977,0,-1.4497310796205765,-0.6004102551361657,-0.2575360550383801,2.049873289144544,0,4314139
-1.4460250146790123,0.5310369562764179,1.993318379933088,0.5685298824405964,-0.6168687837190331,-0.15446983738604977,1,-1.4460250147244071,-0.6012162478219968,-0.2575360550383801,2.040200701877033,1,4314139
-1.4423188015341815,0.3498360123069206,2.0032636527330356,0.577991413716135,-0.6109823013206209,-0.15446983738604977,1,-1.442318949828238,-0.597237410794555,-0.2575360550383801,2.0305375604955254,1,4314139
-1.4386125883893506,0.4404364842916692,2.0033089581638652,0.5774807463609336,-0.6127931272228923,-0.15446983738604977,2,-1.4386124401864913,-0.5887474206747755,-0.2575360550383801,2.0208838650000214,2,4314139
-1.43490637524452,0.3498360123069206,2.0092629686542383,0.5779600036208746,-0.6236484387460134,-0.15446983738604977,2,-1.4349063752903222,-0.5961517266169991,-0.2575360550383801,2.011234892447519,2,4314139
-1.431200162099689,0.25923554032217194,2.0025723795465,0.5779904004872558,-0.6128049966265943,-0.15446983738604977,2,-1.4312003103941529,-0.6079047841402361,-0.2575360550383801,2.00159536578102,2,4314139
-1.4274939489548581,0.3498360123069206,1.9925818013157224,0.5710183725683243,-0.6168799112850035,-0.15446983738604977,2,-1.4274938007524063,-0.6483908794262692,-0.2575360550383801,1.9919652850005243,2,4314139
-1.4237877358100273,0.3498360123069206,1.9875865122003338,0.5705087184420021,-0.6194718923184065,-0.15446983738604977,2,-1.423787735856237,-0.7124282012896996,-0.2575360550383801,1.9823399271630309,2,4314139
-1.4200815226651966,0.3498360123069206,1.9933403019157476,0.5749922562332057,-0.6190646234038849,-0.15446983738604977,2,-1.4200816709600677,-0.7757256940459869,-0.2575360550383801,1.9727240152115402,2,4314139
-1.4163753095203657,0.3498360123069206,2.0066761747003943,0.5834942597599828,-0.6025943420920327,-0.15446983738604977,2,-1.416375161318321,-0.8036046201566336,-0.2575360550383801,1.963117549146053,2,4314139
-1.4126690963755348,0.16863506833742326,1.9946336988926696,0.5774807463609336,-0.6132463900767589,-0.15446983738604977,2,-1.4126690964221518,-0.8131081160044916,-0.2575360550383801,1.9535205289665698,2,4314139
-1.408962883230704,0.3498360123069206,1.9890362859868946,0.5744815888780043,-0.6198457785350164,-0.15446983738604977,2,-1.4089630315259825,-0.8662916035277579,-0.2575360550383801,1.9439282317300877,2,4314139
-1.405256670085873,0.3951362482992949,1.999650909990718,0.5859381678170187,-0.6124986176435389,-0.15446983738604977,2,-1.4052565218842359,-0.9017071627380034,-0.2575360550383801,1.9343453803796093,2,4314139
-1.4015504569410424,0.30453577631454626,1.9918247621812075,0.5809439626706137,-0.6169251633866171,-0.15446983738604977,2,-1.4015504569880666,-0.9035176388457282,-0.2575360550383801,1.9247719749151344,2,4314139
-1.3978442437962115,0.3498360123069206,1.9789346363773084,0.5744815888780043,-0.6210342025806695,-0.15446983738604977,2,-1.3978443920918973,-0.9101460264560697,-0.2575360550383801,1.9152032923936613,2,4314139
-1.3941380306513806,0.30453577631454626,2.002639606959989,0.5879018053852338,-0.6182834682727536,-0.15446983738604977,2,-1.3941378824501507,-0.9294898509160135,-0.2575360550383801,1.9056440557581913,2,4314139
-1.3904318175065498,0.30453577631454626,1.993094775709959,0.5953682889972969,-0.610767168378524,-0.15446983738604977,2,-1.3904318175539814,-0.9093671006887927,-0.2575360550383801,1.896094265008725,2,4314139
-1.386725604361719,0.8481386082230382,1.9875207462523545,0.5888745051094272,-0.620988950479056,-0.15446983738604977,2,-1.386725752657812,-0.8462891507163326,-0.2575360550383801,1.8865539201452621,2,4314139
-1.3830193912168882,0.2139353043297976,1.9809193065407655,0.5829379971052099,-0.6130423847006323,-0.15446983738604977,2,-1.3830192430160655,-0.8000137422951329,-0.2575360550383801,1.8770230211678023,2,4314139
-1.3793131780720573,0.30453577631454626,1.9953483555273754,0.5953530905641065,-0.6158383711101616,-0.15446983738604977,2,-1.3793131781198962,-0.8031805717659539,-0.2575360550383801,1.8675015680763463,2,4314139
-1.3756069649272264,0.3498360123069206,1.9938985817408146,0.5874225481252927,-0.6136417895875783,-0.15446983738604977,2,-1.375607113223727,-0.7815390666643127,-0.2575360550383801,1.857984837927892,2,4314139
-1.3719007517823958,0.3498360123069206,1.9802952607677196,0.5824273297500083,-0.6174118089383952,-0.15446983738604977,2,-1.3719006035819803,-0.698666176922675,-0.2575360550383801,1.8484775536654408,2,4314139
-1.368194538637565,0.25923554032217194,1.9817435730887702,0.5839279217203525,-0.6177626981853327,-0.15446983738604977,2,-1.3681945386858112,-0.5761763407241278,-0.2575360550383801,1.8389797152889935,2,4314139
-1.364488325492734,0.3498360123069206,1.976035088804186,0.5893547755982477,-0.6225623883072893,-0.15446983738604977,2,-1.3644884737896419,-0.4870149035717714,-0.2575360550383801,1.8294913227985492,2,4314139
-1.3607821123479031,0.3498360123069206,1.9931853865716191,0.588906928433567,-0.6140268033701589,-0.15446983738604977,3,-1.3607819641478953,-0.43445395517524793,-0.2575360550383801,1.8200123761941085,3,4314139
-1.3570758992030725,0.25923554032217194,1.9853782378137472,0.5858905460596883,-0.6202871719851809,-0.15446983738604977,3,-1.357075899251726,-0.4274075340450164,-0.2575360550383801,1.8105381525326696,3,4314139
-1.3533696860582416,0.25923554032217194,1.986716940221499,0.5859067577217583,-0.6144459416883823,-0.15446983738604977,3,-1.3533698343555565,-0.41178089973315873,-0.2575360550383801,1.8010780977002359,3,4314139
-1.3496634729134107,0.25923554032217194,2.0068325515100334,0.5918898742544265,-0.6131670134395023,-0.15446983738604977,3,-1.3496633247138101,-0.39660538073053486,-0.2575360550383801,1.791622765810804,3,4314139
-1.3459572597685798,0.16863506833742326,1.9995851440427388,0.5953682889972969,-0.611434822336756,-0.15446983738604977,3,-1.3459572598176406,-0.3813366312306693,-0.2575360550383801,1.7821768798073752,3,4314139
-1.3422510466237492,0.25923554032217194,1.983127580927352,0.5814536167969356,-0.6144689386580546,-0.15446983738604977,3,-1.3422511949214715,-0.3330101518701533,-0.2575360550383801,1.7727404396899498,3,4314139
-1.3385448334789183,0.25923554032217194,2.003197886785056,0.5978415806918344,-0.6128613762941783,-0.15446983738604977,0,-1.3385446852797247,-0.32269164103027975,-0.2575360550383801,1.763313445458528,0,4314139
-1.3348386203340874,0.6216374282611665,2.0224424646292456,0.6008731614989035,-0.60140591804638,-0.15446983738604977,0,-1.3348386203835556,-0.3250855596046135,-0.2575360550383801,1.7538958971131093,0,4314139
-1.3311324071892565,0.8481386082230382,1.9981572922388378,0.588411459511556,-0.6099741438436906,-0.15446983738604977,0,-1.3311325554873863,-0.3135520448652036,-0.2575360550383801,1.7444877946536945,0,4314139
-1.3274261940444256,0.4857367202840436,2.003243192215886,0.5864326235101501,-0.6113673151032013,-0.15446983738604977,0,-1.3274260458456397,-0.2943375401272401,-0.2575351560869416,1.7350891380802833,0,4314139
-1.323719980899595,0.5310369562764179,1.993207308554279,0.5864164118480804,-0.6151024680806436,-0.15446983738604977,1,-1.3237199809494704,-0.2901842718468945,-0.2575209226891643,1.7256999273928748,1,4314139
-1.320013767754764,0.6216374282611665,2.01686697370613,0.5948900449662353,-0.610529780304486,-0.15446983738604977,0,-1.320013916053301,-0.29222932791542094,-0.25734188152765014,1.71632016259147,0,4314139
-1.3163075546099332,0.25923554032217194,2.0180931432695624,0.5949204418326163,-0.5974215075911975,-0.15446983738604977,0,-1.3163074064115545,-0.29352252513522437,-0.2557802530536233,1.7069498436760688,0,4314139
-1.3126013414651023,0.3498360123069206,2.004557049709957,0.5993583843242483,-0.6081299352435076,-0.15446983738604977,1,-1.3126013415153852,-0.2679142127477209,-0.24631069859978147,1.6975842477036691,1,4314139
-1.3088951283202717,0.16863506833742326,2.0097087156349853,0.5889211136378781,-0.6113109354356173,-0.15446983738604977,2,-1.3088952766192161,-0.25323191314985927,-0.2067322639636087,1.6882328205602752,2,4314139
-1.3051889151754408,-0.012565875632074057,1.9823910023099862,0.5864012134148898,-0.6155779860664513,-0.15446983738604977,2,-1.3051887669774693,-0.2508500243171051,-0.09443674851048911,1.6788908393028836,2,4314139
-1.30148270203061,0.8028383722306639,1.9845773547139132,0.5883952478494862,-0.6162916339640281,-0.15446983738604977,0,-1.3014827020813002,-0.2552889989599653,0.11507227446046848,1.6695535809884947,0,4314139
-1.297776488885779,0.16863506833742326,1.9901733061541773,0.5948748465330447,-0.6093524838248034,-0.15446983738604977,1,-1.2977766371851307,-0.2748192844143925,0.35135222109712627,1.6602304915031108,1,4314139
-1.2940702757409484,0.16863506833742326,1.9844209779042739,0.5958637579193079,-0.6101328971182035,0.4994290927030657,0,-1.2940701275433844,-0.3432264099066008,0.4600399447768056,1.65091684790373,0,4314139
-1.2903640625961175,0.9387390802077868,1.916047775454202,0.5475489520355225,-0.6426884459593274,0.7609886647387119,0,-1.2903640626472148,-0.4290435788998376,0.3598336780947455,1.6416126501903527,0,4314139
-1.2866578494512866,0.12333483234504893,1.912480338142715,0.5465448422160687,-0.6452581718607892,0.10708973464959642,0,-1.2866579977510455,-0.5098172787358408,0.1364909910861934,1.632317898362979,0,4314139
-1.2829516363064557,0.2139353043297976,1.8893994133330796,0.449172533679921,-0.6618975921753936,-0.15446983738604977,2,-1.282951488109299,-0.5308633116292935,-0.06781310305547389,1.6230325924216085,2,4314139
-1.279245423161625,0.25923554032217194,1.9000812647503922,0.46209829449401907,-0.6578449326489255,-0.15446983738604977,1,-1.2792454232131296,-0.533681278594307,-0.18780544072558544,1.6137567323662414,1,4314139
-1.2755392100167942,0.30453577631454626,1.8916296097023255,0.45313121891161195,-0.6655311133836384,-0.15446983738604977,2,-1.2755393583169605,-0.5304573078509831,-0.23767177527517358,1.604490318196878,2,4314139
-1.2718329968719633,0.16863506833742326,1.8922770389235417,0.4566258453165522,-0.661908719741364,-0.15446983738604977,2,-1.2718328486752137,-0.5365503719610338,-0.25013753487375195,1.5952333499135176,2,4314139
-1.2681267837271324,0.0780345963526746,1.8872583663599825,0.45809300073387715,-0.6641386839618589,-0.15446983738604977,2,-1.2681267837790446,-0.581812274654155,-0.23329987477895334,1.585985827516161,2,4314139
-1.2644205705823017,0.25923554032217194,1.9215575004293384,0.4705699011544152,-0.6510994021575881,-0.15446983738604977,0,-1.2644207188828753,-0.5830994570031687,-0.13773159821892864,1.5767524739478096,0,4314139
